Day,Shift,Employee,Skill
Mon,Day,E1,CNA
Mon,Day,E5,LPN
Mon,Day,E15,CNA
Mon,Day,E26,CNA
Mon,Day,E40,RN
Mon,Evening,E2,LPN
Mon,Evening,E22,LPN
Mon,Evening,E31,RN
Mon,Night,E8,CNA
Mon,Night,E18,LPN
Mon,Night,E30,RN
Tue,Day,E1,CNA
Tue,Day,E4,CNA
Tue,Day,E26,CNA
Tue,Day,E27,RN
Tue,Day,E36,LPN
Tue,Evening,E5,LPN
Tue,Evening,E24,LPN
Tue,Evening,E31,RN
Tue,Night,E7,CNA
Tue,Night,E19,RN
Tue,Night,E32,LPN
Wed,Day,E9,CNA
Wed,Day,E10,CNA
Wed,Day,E13,CNA
Wed,Day,E23,LPN
Wed,Day,E31,RN
Wed,Evening,E24,LPN
Wed,Evening,E35,LPN
Wed,Evening,E40,RN
Wed,Night,E5,LPN
Wed,Night,E6,RN
Wed,Night,E28,CNA
Thu,Day,E8,CNA
Thu,Day,E11,CNA
Thu,Day,E19,RN
Thu,Day,E21,CNA
Thu,Day,E36,LPN
Thu,Evening,E3,LPN
Thu,Evening,E29,LPN
Thu,Evening,E34,RN
Thu,Night,E2,LPN
Thu,Night,E7,CNA
Thu,Night,E40,RN
Fri,Day,E1,CNA
Fri,Day,E6,RN
Fri,Day,E9,CNA
Fri,Day,E26,CNA
Fri,Day,E39,LPN
Fri,Evening,E5,LPN
Fri,Evening,E36,LPN
Fri,Evening,E40,RN
Fri,Night,E20,LPN
Fri,Night,E28,CNA
Fri,Night,E34,RN
Sat,Day,E10,CNA
Sat,Day,E26,CNA
Sat,Day,E28,CNA
Sat,Day,E31,RN
Sat,Day,E39,LPN
Sat,Evening,E2,LPN
Sat,Evening,E23,LPN
Sat,Evening,E33,RN
Sat,Night,E3,LPN
Sat,Night,E21,CNA
Sat,Night,E30,RN
Sun,Day,E1,CNA
Sun,Day,E11,CNA
Sun,Day,E24,LPN
Sun,Day,E28,CNA
Sun,Day,E31,RN
Sun,Evening,E3,LPN
Sun,Evening,E34,RN
Sun,Evening,E35,LPN
Sun,Night,E15,CNA
Sun,Night,E33,RN
Sun,Night,E37,LPN
